clip_id,agreement_rate,mean_confidence,majority_label
first_quarter_0156_10s,0.5,0.6642960011959076,Disengage
first_quarter_0157_10s,0.666667,0.6344603349765142,Engage
first_quarter_0163_10s,0.333333,0.7020388543605804,Engage
first_quarter_0164_10s,0.5,0.7591347893079122,Engage
first_quarter_0169_10s,0.666667,0.6632140974203745,Engage
first_quarter_0173_10s,0.5,0.8012697001298269,Disengage
first_quarter_0179_10s,0.666667,0.7798969348271688,Engage
first_quarter_0182_10s,0.5,0.650464802980423,Engage
first_quarter_0185_10s,0.666667,0.6711995055278143,Engage
first_quarter_0186_10s,0.833333,0.6629633406798044,Engage
first_quarter_0187_10s,0.666667,0.700863113005956,Engage
first_quarter_0193_10s,0.666667,0.6857799937327703,Engage
first_quarter_0194_10s,0.833333,0.8076939980189005,Engage
first_quarter_0208_10s,0.833333,0.6604028393824896,Disengage
first_quarter_0211_10s,0.5,0.6659603913625082,Engage
first_quarter_0213_10s,0.666667,0.6267541547616323,Engage
first_quarter_0214_10s,0.333333,0.658718208471934,Disengage
first_quarter_0217_10s,0.666667,0.654349684715271,Disengage
first_quarter_0218_10s,0.5,0.6149411151806513,Engage
first_quarter_0219_10s,0.833333,0.6858663360277811,Engage
first_quarter_0222_10s,0.666667,0.7499670883019766,Engage
first_quarter_0228_10s,0.666667,0.6673879474401474,Engage
first_quarter_0229_10s,0.5,0.7240148584047953,Engage
first_quarter_0230_10s,0.5,0.7310057530800501,Highly Disengage
first_quarter_0231_10s,0.833333,0.6880663484334946,Engage
first_quarter_0235_10s,0.5,0.6667921443780264,Engage
first_quarter_0237_10s,0.5,0.6326796760161718,Highly Disengage
first_quarter_0238_10s,0.333333,0.604053407907486,Disengage
first_quarter_0244_10s,0.5,0.6561763435602188,Engage
first_quarter_0246_10s,0.333333,0.6236657996972402,Disengage
first_quarter_0247_10s,0.666667,0.6344026029109955,Engage
first_quarter_0250_10s,0.666667,0.5593301604191462,Disengage
first_quarter_0252_10s,0.666667,0.6618267099062601,Engage
first_quarter_0255_10s,0.666667,0.6346816817919413,Engage
first_quarter_0259_10s,0.5,0.7532489895820618,Disengage
first_quarter_0260_10s,0.5,0.693244606256485,Engage
first_quarter_0261_10s,0.5,0.6877002169688543,Engage
first_quarter_0263_10s,0.5,0.630015566945076,Engage
fourth_quarter_0001_10s,0.333333,0.6020554850498835,Engage
fourth_quarter_0003_10s,0.5,0.6848230361938477,Engage
fourth_quarter_0004_10s,0.333333,0.6634269456068674,Disengage
fourth_quarter_0005_10s,0.5,0.669806237022082,Engage
fourth_quarter_0006_10s,0.833333,0.6947948535283407,Engage
fourth_quarter_0007_10s,0.5,0.7342877785364786,Engage
fourth_quarter_0009_10s,0.666667,0.6644072830677032,Engage
fourth_quarter_0010_10s,0.5,0.6390611181656519,Engage
fourth_quarter_0011_10s,0.666667,0.719157487154007,Engage
fourth_quarter_0013_10s,0.5,0.6325813978910446,Disengage
fourth_quarter_0016_10s,0.5,0.6961774080991745,Disengage
fourth_quarter_0019_10s,0.666667,0.5759199112653732,Engage
fourth_quarter_0020_10s,0.5,0.671926940480868,Engage
fourth_quarter_0021_10s,0.666667,0.6373873253663381,Engage
fourth_quarter_0022_10s,0.5,0.7480878780285517,Engage
fourth_quarter_0023_10s,0.666667,0.7016351769367853,Engage
fourth_quarter_0024_10s,0.5,0.6658824682235718,Engage
fourth_quarter_0026_10s,0.666667,0.6763791094223658,Engage
fourth_quarter_0028_10s,0.5,0.6480488330125809,Engage
fourth_quarter_0030_10s,0.666667,0.667739063501358,Disengage
fourth_quarter_0031_10s,0.5,0.6743515580892563,Engage
fourth_quarter_0032_10s,0.333333,0.7174793283144633,Disengage
fourth_quarter_0033_10s,0.5,0.6501107861598333,Disengage
fourth_quarter_0034_10s,0.5,0.7808294246594111,Engage
fourth_quarter_0035_10s,0.833333,0.7189955065647761,Engage
fourth_quarter_0036_10s,0.5,0.719003622730573,Highly Engage
fourth_quarter_0038_10s,0.666667,0.6756116847197214,Engage
fourth_quarter_0047_10s,0.5,0.6363191703955332,Highly Engage
fourth_quarter_0048_10s,0.666667,0.6184872885545095,Engage
fourth_quarter_0050_10s,0.833333,0.7074457506338755,Engage
fourth_quarter_0051_10s,0.666667,0.7272320787111918,Engage
fourth_quarter_0052_10s,0.833333,0.8305447300275167,Engage
fourth_quarter_0053_10s,0.5,0.6206979403893153,Disengage
fourth_quarter_0065_10s,0.666667,0.60806571940581,Engage
fourth_quarter_0066_10s,0.5,0.7450341433286667,Engage
fourth_quarter_0067_10s,0.666667,0.7111067175865173,Engage
fourth_quarter_0068_10s,0.666667,0.7641236384709676,Engage
fourth_quarter_0069_10s,0.833333,0.8050442437330881,Engage
fourth_quarter_0070_10s,0.5,0.790455828110377,Engage
fourth_quarter_0071_10s,0.666667,0.6383679409821829,Engage
fourth_quarter_0072_10s,0.5,0.591656838854154,Disengage
fourth_quarter_0073_10s,0.666667,0.5397748599449793,Engage
fourth_quarter_0074_10s,0.666667,0.6050703277190527,Engage
fourth_quarter_0075_10s,0.833333,0.5989167392253876,Highly Engage
fourth_quarter_0076_10s,0.5,0.5432288497686386,Engage
fourth_quarter_0077_10s,0.5,0.7383935451507568,Engage
fourth_quarter_0078_10s,0.5,0.657702182730039,Engage
fourth_quarter_0080_10s,0.5,0.6105599701404572,Highly Engage
fourth_quarter_0081_10s,0.5,0.49997187157471973,Disengage
fourth_quarter_0082_10s,0.666667,0.5471995174884796,Engage
fourth_quarter_0083_10s,0.5,0.5680073450009028,Engage
fourth_quarter_0084_10s,0.5,0.5400367279847463,Engage
fourth_quarter_0085_10s,0.666667,0.5923197617133459,Engage
fourth_quarter_0086_10s,0.666667,0.7032073338826498,Engage
fourth_quarter_0087_10s,0.5,0.5296141157547632,Engage
fourth_quarter_0088_10s,0.666667,0.5764043231805166,Engage
fourth_quarter_0089_10s,0.5,0.5654351115226746,Engage
fourth_quarter_0090_10s,0.666667,0.6601408918698629,Engage
fourth_quarter_0091_10s,0.666667,0.7439384758472443,Engage
fourth_quarter_0092_10s,0.666667,0.5988484422365824,Engage
fourth_quarter_0093_10s,0.5,0.6590119202931722,Engage
fourth_quarter_0094_10s,0.5,0.7232721696297327,Disengage
fourth_quarter_0095_10s,0.666667,0.7349678874015808,Disengage
fourth_quarter_0096_10s,0.666667,0.6705571115016937,Engage
fourth_quarter_0097_10s,0.5,0.673141211271286,Disengage
fourth_quarter_0098_10s,0.5,0.6065758069356283,Disengage
fourth_quarter_0101_10s,0.833333,0.6609922250111898,Engage
fourth_quarter_0103_10s,0.5,0.699686735868454,Disengage
fourth_quarter_0104_10s,0.833333,0.6349567323923111,Engage
fourth_quarter_0105_10s,0.666667,0.627268835902214,Engage
fourth_quarter_0106_10s,0.5,0.5490732938051224,Disengage
fourth_quarter_0107_10s,0.333333,0.505157878001531,Engage
fourth_quarter_0109_10s,0.5,0.6040688157081604,Disengage
fourth_quarter_0110_10s,0.333333,0.600242093205452,Disengage
fourth_quarter_0111_10s,0.666667,0.5884857773780823,Engage
fourth_quarter_0112_10s,0.666667,0.6206236730019251,Engage
fourth_quarter_0113_10s,0.666667,0.6859950472911199,Engage
fourth_quarter_0114_10s,0.333333,0.6305678188800812,Disengage
fourth_quarter_0115_10s,0.666667,0.5642696420351664,Engage
fourth_quarter_0119_10s,0.5,0.6333184341589609,Highly Engage
fourth_quarter_0120_10s,0.666667,0.5871711721022924,Engage
fourth_quarter_0121_10s,0.666667,0.5967924396197001,Engage
fourth_quarter_0122_10s,0.833333,0.6789679278930029,Engage
fourth_quarter_0123_10s,0.666667,0.588299552599589,Engage
fourth_quarter_0124_10s,0.666667,0.5627548346916834,Engage
fourth_quarter_0125_10s,0.5,0.6302648683389028,Engage
fourth_quarter_0126_10s,0.833333,0.6294375707705816,Engage
fourth_quarter_0127_10s,0.833333,0.6786292791366577,Engage
fourth_quarter_0128_10s,0.5,0.5735794454813004,Engage
fourth_quarter_0129_10s,0.833333,0.6177225559949875,Engage
fourth_quarter_0130_10s,0.833333,0.6243974169095358,Engage
fourth_quarter_0133_10s,0.666667,0.6192240516344706,Disengage
fourth_quarter_0136_10s,0.666667,0.6910471220811208,Engage
fourth_quarter_0137_10s,0.666667,0.8101852436860403,Engage
fourth_quarter_0138_10s,0.5,0.58577727774779,Disengage
fourth_quarter_0139_10s,0.666667,0.6935571332772573,Engage
fourth_quarter_0152_10s,0.666667,0.6720038950443268,Engage
fourth_quarter_0153_10s,0.5,0.649011900027593,Disengage
fourth_quarter_0154_10s,0.666667,0.7149427930514017,Engage
fourth_quarter_0158_10s,0.666667,0.6284737239281336,Engage
fourth_quarter_0160_10s,0.833333,0.7329130073388418,Engage
fourth_quarter_0163_10s,0.5,0.6414928237597147,Engage
fourth_quarter_0165_10s,0.666667,0.7207180460294088,Engage
fourth_quarter_0166_10s,0.666667,0.7313597798347473,Engage
fourth_quarter_0167_10s,0.833333,0.6987703988949457,Engage
fourth_quarter_0168_10s,0.5,0.6230901728073756,Engage
fourth_quarter_0169_10s,0.666667,0.7000943074623743,Engage
fourth_quarter_0182_10s,0.5,0.7162009676297506,Highly Engage
fourth_quarter_0183_10s,0.5,0.6935325960318247,Engage
fourth_quarter_0184_10s,0.833333,0.6928179959456126,Engage
fourth_quarter_0185_10s,0.666667,0.7438221871852875,Engage
fourth_quarter_0186_10s,0.666667,0.6977171699206034,Engage
fourth_quarter_0188_10s,0.833333,0.6367124170064926,Engage
fourth_quarter_0193_10s,0.666667,0.6948784540096918,Engage
fourth_quarter_0194_10s,0.5,0.6071826914946238,Disengage
fourth_quarter_0195_10s,0.5,0.6725869178771973,Engage
fourth_quarter_0196_10s,0.5,0.7168251574039459,Engage
fourth_quarter_0197_10s,0.5,0.6709100107351939,Disengage
fourth_quarter_0211_10s,0.5,0.7123666554689407,Engage
fourth_quarter_0216_10s,0.666667,0.6393288721640905,Engage
fourth_quarter_0237_10s,0.833333,0.7396171440680822,Engage
fourth_quarter_0241_10s,1.0,0.7987196197112402,Engage
fourth_quarter_0244_10s,0.666667,0.7186640699704488,Engage
fourth_quarter_0245_10s,0.833333,0.8229549328486124,Engage
fourth_quarter_0249_10s,0.5,0.6295131544272105,Highly Engage
fourth_quarter_0257_10s,0.666667,0.7336675822734833,Engage
fourth_quarter_0264_10s,0.833333,0.7238838821649551,Engage
second_quarter_0001_10s,0.666667,0.643632173538208,Disengage
second_quarter_0003_10s,0.666667,0.7220423817634583,Engage
second_quarter_0005_10s,0.833333,0.6365803778171539,Engage
second_quarter_0012_10s,0.833333,0.7714622616767883,Engage
second_quarter_0017_10s,0.5,0.7437167664368948,Engage
second_quarter_0019_10s,0.5,0.7316293070713679,Disengage
second_quarter_0026_10s,0.5,0.7369508445262909,Engage
second_quarter_0027_10s,0.5,0.6773548026879629,Engage
second_quarter_0028_10s,0.666667,0.6486130009094874,Disengage
second_quarter_0029_10s,0.666667,0.775260736544927,Engage
second_quarter_0030_10s,0.666667,0.7621956268946329,Engage
second_quarter_0033_10s,0.333333,0.6943155229091644,Disengage
second_quarter_0038_10s,0.666667,0.7595473329226176,Engage
second_quarter_0039_10s,0.5,0.5498302181561788,Disengage
second_quarter_0040_10s,0.333333,0.709382434686025,Disengage
second_quarter_0042_10s,0.5,0.7710497826337814,Highly Engage
second_quarter_0044_10s,0.333333,0.6360623091459274,Disengage
second_quarter_0045_10s,0.5,0.6789208849271139,Engage
second_quarter_0046_10s,0.5,0.7632570564746857,Engage
second_quarter_0047_10s,0.5,0.6389157871405283,Engage
second_quarter_0053_10s,0.666667,0.7060263951619467,Disengage
second_quarter_0055_10s,0.5,0.7239537338415781,Disengage
second_quarter_0057_10s,0.333333,0.6517714212338129,Disengage
second_quarter_0063_10s,0.5,0.60515625278155,Engage
second_quarter_0065_10s,0.833333,0.8327219188213348,Engage
second_quarter_0071_10s,0.333333,0.6389218171437582,Engage
second_quarter_0132_10s,0.333333,0.6541630129019419,Disengage
second_quarter_0139_10s,0.5,0.5810491889715195,Engage
second_quarter_0152_10s,0.666667,0.7644346058368683,Engage
second_quarter_0155_10s,0.5,0.6973301966985067,Disengage
second_quarter_0158_10s,0.5,0.697213759024938,Engage
second_quarter_0160_10s,0.333333,0.6349142889181772,Disengage
second_quarter_0162_10s,0.666667,0.7116922090450922,Engage
second_quarter_0165_10s,0.333333,0.6658368706703186,Disengage
second_quarter_0169_10s,0.666667,0.6935288806756338,Disengage
second_quarter_0171_10s,0.5,0.6929287066062292,Disengage
second_quarter_0181_10s,0.666667,0.5891966670751572,Engage
second_quarter_0182_10s,0.833333,0.7147797793149948,Engage
second_quarter_0190_10s,0.833333,0.6756270478169123,Disengage
second_quarter_0199_10s,0.5,0.6447648505369822,Engage
second_quarter_0200_10s,0.666667,0.6892074942588806,Engage
second_quarter_0202_10s,0.666667,0.7573234538237253,Engage
second_quarter_0204_10s,0.5,0.6758464425802231,Engage
second_quarter_0209_10s,0.333333,0.6567117969195048,Disengage
second_quarter_0210_10s,0.666667,0.620270644625028,Disengage
second_quarter_0211_10s,0.666667,0.6991915752490362,Disengage
second_quarter_0212_10s,0.5,0.6778750022252401,Disengage
second_quarter_0213_10s,0.5,0.7029857933521271,Engage
second_quarter_0215_10s,0.666667,0.6793247809012731,Engage
second_quarter_0217_10s,0.833333,0.6229264835516611,Engage
second_quarter_0224_10s,0.5,0.7256966630617777,Disengage
second_quarter_0231_10s,0.5,0.6480350494384766,Engage
second_quarter_0233_10s,0.666667,0.592843289176623,Engage
second_quarter_0234_10s,0.666667,0.760415385166804,Engage
second_quarter_0235_10s,0.666667,0.7141628265380859,Engage
second_quarter_0236_10s,0.5,0.6787034173806509,Engage
second_quarter_0238_10s,0.666667,0.6661589791377386,Engage
second_quarter_0239_10s,0.5,0.6480480680863062,Engage
second_quarter_0240_10s,0.666667,0.7293836077054342,Engage
second_quarter_0242_10s,0.333333,0.7532974829276403,Disengage
second_quarter_0243_10s,0.5,0.6268702695767084,Disengage
second_quarter_0244_10s,0.833333,0.7758907626072565,Engage
second_quarter_0246_10s,0.5,0.5470124036073685,Disengage
second_quarter_0247_10s,0.5,0.7705284605423609,Engage
second_quarter_0248_10s,0.5,0.5886474152406057,Engage
second_quarter_0250_10s,0.5,0.6261574774980545,Engage
second_quarter_0257_10s,0.5,0.7070780992507935,Disengage
second_quarter_0263_10s,0.833333,0.7761033773422241,Engage
second_quarter_0265_10s,0.5,0.6710700194040934,Engage
second_quarter_0266_10s,0.666667,0.7787805000940958,Engage
third_quarter_0001_10s,0.5,0.7545454204082489,Engage
third_quarter_0002_10s,0.666667,0.5763848423957825,Disengage
third_quarter_0003_10s,0.5,0.6695971041917801,Engage
third_quarter_0005_10s,0.833333,0.6359745214382807,Engage
third_quarter_0007_10s,0.666667,0.6220918695131937,Engage
third_quarter_0008_10s,0.5,0.7091085414091746,Engage
third_quarter_0009_10s,0.666667,0.6660502751668295,Engage
third_quarter_0011_10s,0.666667,0.7084844509760538,Engage
third_quarter_0012_10s,0.833333,0.7012102603912354,Engage
third_quarter_0013_10s,0.666667,0.7266829411188761,Engage
third_quarter_0016_10s,0.666667,0.6068845341602961,Disengage
third_quarter_0021_10s,0.333333,0.6328629553318024,Disengage
third_quarter_0022_10s,0.666667,0.6133513152599335,Engage
third_quarter_0023_10s,0.666667,0.6809720893700918,Engage
third_quarter_0025_10s,0.5,0.6663173288106918,Engage
third_quarter_0026_10s,0.666667,0.6543570508559545,Engage
third_quarter_0030_10s,0.5,0.7303451299667358,Engage
third_quarter_0031_10s,0.5,0.6153985808293024,Engage
third_quarter_0034_10s,0.666667,0.6499573638041815,Engage
third_quarter_0035_10s,0.666667,0.5856290558973948,Engage
third_quarter_0036_10s,0.666667,0.631831963857015,Engage
third_quarter_0037_10s,0.833333,0.7129780848821005,Engage
third_quarter_0038_10s,0.666667,0.6513696958621343,Engage
third_quarter_0039_10s,0.666667,0.6341677953799566,Engage
third_quarter_0040_10s,0.5,0.6900500953197479,Disengage
third_quarter_0042_10s,0.833333,0.7515905151764551,Engage
third_quarter_0044_10s,0.666667,0.7662792901198069,Engage
third_quarter_0046_10s,0.666667,0.6649248699347178,Engage
third_quarter_0047_10s,0.5,0.6531711866458257,Engage
third_quarter_0048_10s,0.333333,0.6201774030923843,Engage
third_quarter_0049_10s,0.666667,0.7118191421031952,Engage
third_quarter_0051_10s,0.666667,0.6542733460664749,Engage
third_quarter_0054_10s,0.333333,0.6333787341912588,Disengage
third_quarter_0055_10s,0.5,0.6410936762889227,Disengage
third_quarter_0056_10s,0.833333,0.7319543311993281,Engage
third_quarter_0059_10s,0.5,0.7888446052869161,Engage
third_quarter_0061_10s,0.5,0.757689485947291,Engage
third_quarter_0064_10s,0.666667,0.6635267833868662,Engage
third_quarter_0066_10s,0.5,0.6785623778899511,Engage
third_quarter_0067_10s,0.666667,0.657401904463768,Engage
third_quarter_0068_10s,0.666667,0.6484310726324717,Engage
third_quarter_0069_10s,0.5,0.7227083543936411,Engage
third_quarter_0070_10s,0.666667,0.7338358759880066,Engage
third_quarter_0072_10s,0.666667,0.7529576023419698,Engage
third_quarter_0073_10s,0.666667,0.6969971160093943,Engage
third_quarter_0074_10s,0.666667,0.6786032468080521,Engage
third_quarter_0075_10s,0.5,0.6096968005100886,Engage
third_quarter_0076_10s,0.333333,0.6618207742770513,Disengage
third_quarter_0078_10s,0.666667,0.5975153942902883,Highly Engage
third_quarter_0079_10s,0.833333,0.6544277419646581,Engage
third_quarter_0080_10s,0.333333,0.5425210694471995,Engage
third_quarter_0081_10s,0.666667,0.6927757859230042,Engage
third_quarter_0084_10s,0.666667,0.6836434304714203,Engage
third_quarter_0085_10s,0.666667,0.6504888733228048,Highly Engage
third_quarter_0086_10s,0.666667,0.7086506187915802,Engage
third_quarter_0087_10s,0.5,0.686795249581337,Engage
third_quarter_0088_10s,0.666667,0.6598462015390396,Engage
third_quarter_0089_10s,0.666667,0.688050702214241,Engage
third_quarter_0090_10s,0.666667,0.6306826422611872,Engage
third_quarter_0092_10s,0.5,0.6142605543136597,Engage
third_quarter_0093_10s,0.666667,0.6060136953989664,Engage
third_quarter_0094_10s,0.5,0.6862509449323019,Engage
third_quarter_0095_10s,0.666667,0.6538706620534261,Engage
third_quarter_0097_10s,0.5,0.6352062324682871,Engage
third_quarter_0098_10s,0.333333,0.6433165371417999,Disengage
third_quarter_0100_10s,0.333333,0.7193248520294825,Disengage
third_quarter_0101_10s,0.5,0.6378623247146606,Engage
third_quarter_0102_10s,0.5,0.5890435328086218,Engage
third_quarter_0103_10s,0.5,0.6164243618647257,Highly Engage
third_quarter_0104_10s,0.666667,0.6970812976360321,Engage
third_quarter_0105_10s,0.666667,0.6762949277957281,Engage
third_quarter_0106_10s,0.666667,0.6414821396271387,Engage
third_quarter_0107_10s,0.666667,0.683348536491394,Engage
third_quarter_0110_10s,0.666667,0.619005968173345,Engage
third_quarter_0112_10s,0.666667,0.5737707068522772,Engage
third_quarter_0115_10s,0.5,0.6100167681773504,Disengage
third_quarter_0116_10s,0.333333,0.5688947240511576,Engage
third_quarter_0117_10s,0.5,0.7053700139125189,Engage
third_quarter_0118_10s,0.5,0.6936683605114619,Engage
third_quarter_0119_10s,0.5,0.7284762511650721,Engage
third_quarter_0120_10s,0.5,0.6954258978366852,Engage
third_quarter_0122_10s,0.5,0.6983545770247778,Engage
third_quarter_0123_10s,0.5,0.6818956683079401,Engage
third_quarter_0124_10s,0.5,0.6946180562178293,Engage
third_quarter_0125_10s,0.5,0.7324821750322977,Engage
third_quarter_0126_10s,0.666667,0.6864093144734701,Engage
third_quarter_0127_10s,0.5,0.6448983152707418,Highly Disengage
third_quarter_0128_10s,0.666667,0.6472419152657191,Engage
third_quarter_0129_10s,0.666667,0.6276191075642904,Engage
third_quarter_0130_10s,0.833333,0.5886467297871908,Engage
third_quarter_0131_10s,0.833333,0.7759302655855814,Engage
third_quarter_0132_10s,0.666667,0.7372697790463766,Engage
third_quarter_0133_10s,0.833333,0.8149920354286829,Engage
third_quarter_0134_10s,0.333333,0.6037556280692419,Disengage
third_quarter_0135_10s,0.666667,0.7461588084697723,Engage
third_quarter_0137_10s,0.5,0.6988186488548914,Engage
third_quarter_0138_10s,0.5,0.6643006453911463,Engage
third_quarter_0139_10s,0.5,0.6792784333229065,Engage
third_quarter_0140_10s,0.5,0.7271425575017929,Engage
third_quarter_0141_10s,0.5,0.7561795711517334,Engage
third_quarter_0143_10s,0.666667,0.7142374118169149,Engage
third_quarter_0147_10s,0.5,0.713387573758761,Disengage
third_quarter_0149_10s,0.5,0.6003454774618149,Disengage
third_quarter_0150_10s,0.666667,0.7255406777064005,Engage
third_quarter_0151_10s,0.666667,0.7055273056030273,Engage
third_quarter_0152_10s,0.5,0.6090328494707743,Engage
third_quarter_0153_10s,0.5,0.645587811867396,Highly Disengage
third_quarter_0154_10s,0.833333,0.7848349908987681,Engage
third_quarter_0156_10s,0.666667,0.7064451773961385,Engage
third_quarter_0157_10s,0.333333,0.610621357957522,Disengage
third_quarter_0158_10s,0.666667,0.832827111085256,Engage
third_quarter_0160_10s,0.5,0.6170671184857687,Disengage
third_quarter_0161_10s,0.666667,0.6289870788653692,Engage
third_quarter_0162_10s,0.833333,0.803575336933136,Engage
third_quarter_0166_10s,0.5,0.7592110087474188,Engage
third_quarter_0167_10s,0.666667,0.7643940846125284,Engage
third_quarter_0168_10s,0.5,0.5654569119215012,Disengage
third_quarter_0169_10s,0.5,0.5824745545784632,Engage
third_quarter_0170_10s,0.666667,0.7291632294654846,Engage
third_quarter_0171_10s,0.5,0.6418385406335195,Engage
third_quarter_0172_10s,0.333333,0.6066564520200094,Disengage
third_quarter_0174_10s,0.5,0.669439896941185,Disengage
third_quarter_0178_10s,0.5,0.7243750393390656,Engage
third_quarter_0180_10s,0.5,0.6289865126212438,Engage
third_quarter_0181_10s,0.5,0.6467828750610352,Engage
third_quarter_0183_10s,0.5,0.623026967048645,Disengage
third_quarter_0184_10s,0.666667,0.6682219008604685,Engage
third_quarter_0188_10s,0.833333,0.7829372733831406,Engage
third_quarter_0189_10s,0.5,0.6804751406113306,Engage
third_quarter_0190_10s,0.333333,0.700115293264389,Disengage
third_quarter_0191_10s,0.666667,0.727366770307223,Engage
third_quarter_0193_10s,0.333333,0.6975655307372411,Disengage
third_quarter_0194_10s,0.5,0.5884931733210882,Engage
third_quarter_0196_10s,0.5,0.7401434828837713,Highly Engage
third_quarter_0208_10s,0.5,0.6864149322112402,Engage
third_quarter_0212_10s,0.666667,0.63789634903272,Engage
third_quarter_0213_10s,0.5,0.7187165468931198,Engage
third_quarter_0214_10s,0.5,0.7169439792633057,Disengage
third_quarter_0215_10s,0.666667,0.6963529388109843,Engage
third_quarter_0216_10s,0.666667,0.6783468673626581,Engage
third_quarter_0220_10s,0.5,0.7725376983483633,Engage
third_quarter_0221_10s,0.5,0.6680026551087698,Disengage
third_quarter_0228_10s,0.5,0.7352878352006277,Disengage
third_quarter_0232_10s,0.666667,0.6802591184775034,Engage
third_quarter_0234_10s,0.666667,0.6810019910335541,Disengage
third_quarter_0235_10s,0.333333,0.6628215213616689,Disengage
third_quarter_0236_10s,0.5,0.6338247855504354,Engage
third_quarter_0245_10s,0.333333,0.5794970144828161,Disengage
third_quarter_0246_10s,0.666667,0.6553161640961965,Disengage
third_quarter_0247_10s,0.5,0.638738363981247,Disengage
third_quarter_0248_10s,0.5,0.7017146944999695,Engage
third_quarter_0249_10s,0.5,0.7006119787693024,Disengage
third_quarter_0253_10s,0.666667,0.6940716207027435,Engage
third_quarter_0257_10s,0.666667,0.6241659373044968,Engage
third_quarter_0260_10s,0.833333,0.7836869359016418,Disengage
third_quarter_0264_10s,0.666667,0.7523135244846344,Engage
third_quarter_0265_10s,0.666667,0.6688315570354462,Engage
third_quarter_0266_10s,0.833333,0.810969352722168,Engage
